impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,surrogate_gage_Qout,surrogate_gage_Qunit,surrogate_gage_area,locid_the_geom,Qreach,run_mode,wd_last_mgd,ps_last_mgd,drought_status,lake_elev,pct_full,flow_mode,Qin_lake,et_in,precip_in,Runit,reach_area_sqmi,safeyield_mgd_baseline,safeyield_mgd_cons_pct,safeyield_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,wd_lat,wd_lon,imp_lat,imp_lon,maxcapacity,drainage_area,annual_mg,max_mgd,maxmonth_mg,meanmonth_mg,vwp_current,vwp_id,vpdes_current,vpdes_id,vwuds_current,vwuds_userid,has_storage,source_name,project_type,simple_flowby,available_mgd,direct_pump_mgd,Qintake,intake_drainage_area,tiered_flowby,flowby_type,imp_inflow,reservoir_mgy,simple_release,tiered_release,release_type,refill_plus_demand,ps_refill_pump_mgd,aux1,aux2,stat1,stat2,ps_mgd,week,vpdes_outfalls,vwuds_mpids,monthly_pct,Listen on Parent,Broadcast to Parent,wd_mgd,flowby,impoundment,refill_pump_mgd,pump_mgd,local_area_sqmi,release,Qout,surrogate_gage
"0.5451226520336","0.0055999645201021","0","39.062140391254","139.16405189952","4.1485172965717","0","45.320212345122","0","151.869","","","","","57","0.97938144329897","58.2","","0","5","0","0","0","1","0","0","0","0.039","0","1.0902453040672","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","1","1995","1995-12-01","","817794000","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","0","0","0","0","119","0","0","0.5451226520336","0","0","0","0","7.7401301997975","0","0","0","0","0","0","48","0","0","0.076","0","0","0","0","","0","0","0.5","0","0","57"
"0.42936519555731","0.005633684179479","0","39.288664673662","128.97778687583","7.4665189329558","3.5916129032258","42.002210708738","11.694526064046","151.869","","","","","64","1.0996563573883","58.2","","81.668322750738","5","0","1.63895","0","1","0","0","0","0.039","0","0.85873039111461","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","2","1995","1995-12-02","","817880400","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","31.506732396925","2.2629269839063","2.2629269839063","35.007480441028","119","0","0","0.42936519555731","0","0","0","0","11.058131836182","2.2629269839063","0","0","0","0","0","48","0","0","0.076","0","0","2.2629269839063","31.506732396925","","2.2629269839063","2.2629269839063","0.5","0","0","64"
"0.38808659972187","0.0053108828320306","0","37.120127240538","125.65426992959","8.5490977428038","3.5916129032258","40.91963189889","11.393107498344","151.869","","","","","50","0.85910652920962","58.2","","262.03002498106","5","4.2797979997899","1.63895","0","1","0.17998528429915","0","81.668322750738","0.039","0","0.77617319944375","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","3","1995","1995-12-03","","817966800","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","101.08827509823","7.2605239602262","3.5916129032258","112.3203056647","119","0","0","0.38808659972187","0","0","0","0","12.14071064603","7.2605239602262","0","0","0","0","0","48","0","0","0.076","0","0","7.2605239602262","101.08827509823","","7.2605239602262","7.2605239602262","0.5","0","0","50"
"0.36918530744762","0.0052055610339018","0","36.412589110443","137.62836124066","4.6487422668854","3.5916129032258","44.819987374808","12.479069594208","151.869","","","","","44","0.75601374570447","58.2","","265.0967285865","5","6.7190264748253","1.63895","0","2.6198675586923","0.75746192337585","0","262.03002498106","0.039","0","0.73837061489523","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","4","1995","1995-12-04","","818053200","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","102.27137530873","7.3454984779638","3.5916129032258","113.63486145414","119","0","0","0.36918530744762","0","0","0","0","8.2403551701112","7.3454984779638","0","0","0","0","0","49","0","0","0.076","0","0","7.3454984779638","102.27137530873","","7.3454984779638","7.3454984779638","0.5","0","0","44"
"0.35673963048396","0.0055850183522311","0","38.961733981038","149.83734091072","0.671875924846","3.5916129032258","48.796853716848","13.586334338264","151.869","","","","","38","0.65292096219931","58.2","","240.96865870046","5","11.716623451145","1.63895","0","7.8171573103827","1","0","265.0967285865","0.039","0","0.71347926096791","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","5","1995","1995-12-05","","818139600","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","92.963033768844","6.6769398670433","3.5916129032258","103.29225974316","119","0","0","0.35673963048396","0","0","0","0","4.2634888280718","4.2634888280718","0","0","0","0","0","49","0","0","0.076","0","0","4.2634888280718","92.963033768844","","4.2634888280718","4.2634888280718","0.5","0","0","38"
"0.34589371443999","0.0059719192505777","0.33612324550494","41.560883853261","151.9","0","3.5916129032258","49.468729641694","13.773402361169","151.869","","","","","36","0.61855670103093","58.2","","222.25073233082","5","11.801597968883","1.63895","0","10","1","0","240.96865870046","0.039","0","0.69178742887998","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","6","1995","1995-12-06","","818226000","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","85.741865544857","6.1582895600698","3.5916129032258","95.268739494285","119","0","0","0.34589371443999","0","0","0","0","3.5916129032258","3.5916129032258","0","0","0","0","0","49","0","0","0.076","0","0","3.5916129032258","85.741865544857","","3.5916129032258","3.5916129032258","0.5","0","0.33612324550494","36"
"0.33555211368953","0.0060372846354167","0.32621242618953","42","151.9","0","3.5916129032258","49.468729641694","13.773402361169","151.869","","","","","33","0.56701030927835","58.2","","208.5981249058","5","8.7195883189909","1.63895","0","10","1","0","222.25073233082","0.039","0","0.67110422737906","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","7","1995","1995-12-07","","818312400","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","80.474841144548","5.7799928998455","3.5916129032258","89.416490160609","119","0","0","0.33555211368953","0","0","0","0","3.5916129032258","3.5916129032258","0","0","0","0","0","49","0","0","0.076","0","0","3.5916129032258","80.474841144548","","3.5916129032258","3.5916129032258","0.5","0","0.32621242618953","33"
"0.3256091291982","0.0060372846354167","0.31626944169819","42","151.9","0","3.5916129032258","49.468729641694","13.773402361169","151.869","","","","","31","0.53264604810997","58.2","","198.14652356382","5","8.0477123941448","1.63895","0","10","1","0","208.5981249058","0.039","0","0.6512182583964","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","8","1995","1995-12-08","","818398800","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","76.442729359835","5.4903921108836","3.5916129032258","84.936365955372","119","0","0","0.3256091291982","0","0","0","0","3.5916129032258","3.5916129032258","0","0","0","0","0","49","0","0","0.076","0","0","3.5916129032258","76.442729359835","","3.5916129032258","3.5916129032258","0.5","0","0.31626944169819","31"
"0.32545362908238","0.0060372846354167","0.31611394158238","42","151.9","0","3.5916129032258","49.468729641694","13.773402361169","151.869","","","","","31","0.53264604810997","58.2","","189.644882421","5","8.0477123941448","1.63895","0","10","1","0","198.14652356382","0.039","0","0.65090725816475","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","9","1995","1995-12-09","","818485200","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","73.162890575352","5.2548222779108","3.5916129032258","81.29210063928","119","0","0","0.32545362908238","0","0","0","0","3.5916129032258","3.5916129032258","0","0","0","0","0","49","0","0","0.076","0","0","3.5916129032258","73.162890575352","","3.5916129032258","3.5916129032258","0.5","0","0.31611394158238","31"
"0.31571445686452","0.0060372846354167","0.30637476936451","42","151.9","0","3.5916129032258","49.468729641694","13.773402361169","151.869","","","","","30","0.51546391752577","58.2","","183.33462487456","5","8.0477123941448","1.63895","0","10","1","0","189.644882421","0.039","0","0.63142891372904","277.61296399806","3.5916129032258","0","3.5916129032258",,"",0,"","","12","10","1995","1995-12-10","","818571600","","39.236","-78.047","39.2358","-78.1236","500","0.5","1465","20","120","0","0","0","0","0","0","0","1","0","2","70.728463257943","5.0799729410284","3.5916129032258","78.587181397714","119","0","0","0.31571445686452","0","0","0","0","3.5916129032258","3.5916129032258","0","0","0","0","0","49","0","0","0.076","0","0","3.5916129032258","70.728463257943","","3.5916129032258","3.5916129032258","0.5","0","0.30637476936451","30"
