impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,surrogate_gage_Qout,surrogate_gage_Qunit,surrogate_gage_area,locid_the_geom,Qreach,run_mode,wd_last_mgd,ps_last_mgd,drought_status,lake_elev,pct_full,flow_mode,Qin_lake,et_in,precip_in,Runit,reach_area_sqmi,safeyield_mgd_baseline,safeyield_mgd_cons_pct,safeyield_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,wd_lat,wd_lon,imp_lat,imp_lon,maxcapacity,drainage_area,annual_mg,max_mgd,maxmonth_mg,meanmonth_mg,vwp_current,vwp_id,vpdes_current,vpdes_id,vwuds_current,vwuds_userid,has_storage,source_name,project_type,simple_flowby,available_mgd,direct_pump_mgd,Qintake,intake_drainage_area,tiered_flowby,flowby_type,imp_inflow,reservoir_mgy,simple_release,tiered_release,release_type,refill_plus_demand,ps_refill_pump_mgd,aux1,aux2,stat1,stat2,ps_mgd,week,vpdes_outfalls,vwuds_mpids,monthly_pct,Listen on Parent,Broadcast to Parent,wd_mgd,flowby,impoundment,refill_pump_mgd,pump_mgd,local_area_sqmi,release,Qout,surrogate_gage
"0.30258965589548","0.0055963932335909","0","39.038148953346","137.45945810017","4.703759576492","5.3690322580645","44.764970065202","8.3376236002239","151.869","","","","","27","0.4639175257732","58.2","","175.78079587434","5","9.6305077532403","1.63895","0","10","1","0","180.70126484788","0.039","0","0.60517931179097","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","11","1995","1995-12-11","","818658000","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","67.814279877338","4.8706657959735","4.8706657959735","75.349199863709","119","0","0","0.30258965589548","0","0","0","0","10.072791834557","4.8706657959735","0","0","0","0","0","50","0","0","0.076","0","0","4.8706657959735","67.814279877338","","4.8706657959735","4.8706657959735","0.5","0","0","27"
"0.29227184479659","0.0055796658347762","0","38.925776465514","136.49284754284","5.0186164355575","5.3690322580645","44.450113206136","8.2789804697803","151.869","","","","","27","0.4639175257732","58.2","","170.01155762223","5","9.4631053222779","1.63895","0","10","1","0","175.78079587434","0.039","0","0.58454368959317","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","12","1995","1995-12-12","","818744400","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","65.588571798355","4.7108074264421","4.7108074264421","72.876190887061","119","0","0","0.29227184479659","0","0","0","0","10.387648693622","4.7108074264421","0","0","0","0","0","50","0","0","0.076","0","0","4.7108074264421","65.588571798355","","4.7108074264421","4.7108074264421","0.5","0","0","27"
"0.28309792905451","0.0055490340782258","0","38.719996312342","135.01762060328","5.4991463832955","5.3690322580645","43.969583258398","8.1894801791057","151.869","","","","","27","0.4639175257732","58.2","","163.79919959772","5","9.3267652868922","1.63895","0","10","1","0","170.01155762223","0.039","0","0.56619585810903","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","13","1995","1995-12-13","","818830800","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","63.19191302982","4.5386707627537","4.5386707627537","70.2132366998","119","0","0","0.28309792905451","0","0","0","0","10.86817864136","4.5386707627537","0","0","0","0","0","50","0","0","0.076","0","0","4.5386707627537","63.19191302982","","4.5386707627537","4.5386707627537","0.5","0","0","27"
"0.27454996512208","0.0055022843379851","0","38.405937642816","132.99739321266","6.1572009079288","5.3690322580645","43.311528733765","8.0669153493554","151.869","","","","","28","0.48109965635739","58.2","","157.74097057437","5","9.166906917361","1.63895","0","10","1","0","163.79919959772","0.039","0","0.54909993024416","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","14","1995","1995-12-14","","818917200","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","60.854715519097","4.370804820735","4.370804820735","67.616350576774","119","0","0","0.27454996512208","0","0","0","0","11.526233165993","4.370804820735","0","0","0","0","0","50","0","0","0.076","0","0","4.370804820735","60.854715519097","","4.370804820735","4.370804820735","0.5","0","0","28"
"0.26977510260236","0.0054382636078815","0","37.975854711556","130.45280661278","6.9860564779223","5.3690322580645","42.482673163772","7.9125382604958","151.869","","","","","30","0.51546391752577","58.2","","151.95031206334","5","8.9947702536727","1.63895","0","10","1","0","157.74097057437","0.039","0","0.53955020520473","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","15","1995","1995-12-15","","819003600","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","58.620743741987","4.2103529226451","4.2103529226451","65.134159713319","119","0","0","0.26977510260236","0","0","0","0","12.355088735987","4.2103529226451","0","0","0","0","0","50","0","0","0.076","0","0","4.2103529226451","58.620743741987","","4.2103529226451","4.2103529226451","0.5","0","0","30"
"1.1876114274761","0.0053576260060491","0","37.434141799038","129.23663386746","7.3822039519677","5.3690322580645","42.086525689726","7.8387544843879","151.869","","","","","212","3.6426116838488","58.2","","146.83209890106","5","8.8269043116539","1.63895","0","10","1","0","151.95031206334","0.039","0","2.3752228549522","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","16","1995","1995-12-16","","819090000","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","56.646193916265","4.0685336433432","4.0685336433432","62.940215462517","119","0","0","1.1876114274761","0","0","0","0","12.751236210032","4.0685336433432","0","0","0","0","0","50","0","0","0.076","0","0","4.0685336433432","56.646193916265","","4.0685336433432","4.0685336433432","0.5","0","0","212"
"0.63563073214315","0.0053190856578443","0","37.175232756594","126.49057914176","8.2766843186453","5.3690322580645","41.192045323049","7.672154560289","151.869","","","","","142","2.4398625429553","58.2","","250.55085255136","5","8.6664524135643","1.63895","0","10","1","0","146.83209890106","0.039","0","1.2712614642863","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","17","1995","1995-12-17","","819176400","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","96.659737793937","6.9424504628268","5.3690322580645","107.39970865993","119","0","0","0.63563073214315","0","0","0","0","13.64571657671","6.9424504628268","0","0","0","0","0","50","0","0","0.076","0","0","6.9424504628268","96.659737793937","","6.9424504628268","6.9424504628268","0.5","0","0","142"
"0.45076514572115","0.0052320635586194","0","36.590629621663","132.19652776804","6.4180691309313","5.3690322580645","43.050660510762","8.0183277807837","151.869","","","","","90","1.5463917525773","58.2","","363.50697230648","5","8.5246331342623","1.63895","0","10","1","0","250.55085255136","0.039","0","0.90153029144229","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","18","1995","1995-12-18","","819262800","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","140.23695497987","10.072323132935","5.3690322580645","155.81883886652","119","0","0","0.45076514572115","0","0","0","0","11.787101388996","10.072323132935","0","0","0","0","0","51","0","0","0.076","0","0","10.072323132935","140.23695497987","","10.072323132935","10.072323132935","0.5","0","0","90"
"0.51715394122915","0.0054128842913169","0","37.805359766499","147.63739623481","1.3884702818199","5.3690322580645","48.080259359874","8.9551071867105","151.869","","","","","355","6.0996563573883","58.2","","336.2465826118","5","11.398549953746","1.63895","0","10","1","0","363.50697230648","0.039","0","1.0343078824583","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","19","1995","1995-12-19","","819349200","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","129.72019922662","9.3169718614286","5.3690322580645","144.13355469625","119","0","0","0.51715394122915","0","0","0","0","6.7575025398844","6.7575025398844","0","0","0","0","0","51","0","0","0.076","0","0","6.7575025398844","129.72019922662","","6.7575025398844","6.7575025398844","0.5","0","0","355"
"0.46424529878966","0.0059022033042477","0.45401537665207","41.092541200737","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","239","4.106529209622","58.2","","312.49536928851","5","14.528422623854","1.63895","0","10","1","0","336.2465826118","0.039","0","0.92849059757932","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","20","1995","1995-12-20","","819435600","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","120.55724476553","8.6588554740724","5.3690322580645","133.95249418392","119","0","0","0.46424529878966","0","0","0","0","5.3690322580645","5.3690322580645","0","0","0","0","0","51","0","0","0.076","0","0","5.3690322580645","120.55724476553","","5.3690322580645","5.3690322580645","0.5","0","0.45401537665207","239"
"0.39630045998719","0.0060372846354167","0.38696077248718","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","119","2.0446735395189","58.2","","290.11808113761","5","11.213602030803","1.63895","0","10","1","0","312.49536928851","0.039","0","0.79260091997439","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","21","1995","1995-12-21","","819522000","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","111.92433538534","8.0388088332515","5.3690322580645","124.36037265038","119","0","0","0.39630045998719","0","0","0","0","5.3690322580645","5.3690322580645","0","0","0","0","0","51","0","0","0.076","0","0","5.3690322580645","111.92433538534","","5.3690322580645","5.3690322580645","0.5","0","0.38696077248718","119"
"0.37416389704492","0.0060372846354167","0.36482420954491","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","82","1.4089347079038","58.2","","261.41572626549","5","9.8251317489831","1.63895","0","10","1","0","290.11808113761","0.039","0","0.74832779408984","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","22","1995","1995-12-22","","819608400","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","100.8512854725","7.2435025118487","5.3690322580645","112.05698385833","119","0","0","0.37416389704492","0","0","0","0","5.3690322580645","5.3690322580645","0","0","0","0","0","51","0","0","0.076","0","0","5.3690322580645","100.8512854725","","5.3690322580645","5.3690322580645","0.5","0","0.36482420954491","82"
"0.36198897270269","0.0060372846354167","0.35264928520269","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","66","1.1340206185567","58.2","","235.99443038462","5","9.8251317489831","1.63895","0","10","1","0","261.41572626549","0.039","0","0.72397794540538","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","23","1995","1995-12-23","","819694800","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","91.044031698639","6.5391102275831","5.3690322580645","101.16003522071","119","0","0","0.36198897270269","0","0","0","0","5.3690322580645","5.3690322580645","0","0","0","0","0","51","0","0","0.076","0","0","5.3690322580645","91.044031698639","","5.3690322580645","5.3690322580645","0.5","0","0.35264928520269","66"
"0.34753241215696","0.0060372846354167","0.33819272465695","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","56","0.96219931271478","58.2","","217.31422177687","5","9.8251317489831","1.63895","0","10","1","0","235.99443038462","0.039","0","0.69506482431392","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","24","1995","1995-12-24","","819781200","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","83.837414568527","6.021505032574","5.3690322580645","93.152682853919","119","0","0","0.34753241215696","0","0","0","0","5.3690322580645","5.3690322580645","0","0","0","0","0","51","0","0","0.076","0","0","5.3690322580645","83.837414568527","","5.3690322580645","5.3690322580645","0.5","0","0.33819272465695","56"
"0.3361552228338","0.0060372846354167","0.3268155353338","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","48","0.82474226804124","58.2","","203.18873048212","5","9.8251317489831","1.63895","0","10","1","0","217.31422177687","0.039","0","0.67231044566759","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","25","1995","1995-12-25","","819867600","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","78.387956820299","5.6301053523161","5.3690322580645","87.097729800332","119","0","0","0.3361552228338","0","0","0","0","5.3690322580645","5.3690322580645","0","0","0","0","0","52","0","0","0.076","0","0","5.3690322580645","78.387956820299","","5.3690322580645","5.3690322580645","0.5","0","0.3268155353338","48"
"0.38850254713869","0.0060372846354167","0.37916285963868","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","44","0.75601374570447","58.2","","192.1294703992","5","9.8251317489831","1.63895","0","10","1","0","203.18873048212","0.039","0","0.77700509427739","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","26","1995","1995-12-26","","819954000","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","74.121417038356","5.3236671003633","5.3236671003633","82.357130042618","119","0","0","0.38850254713869","0","0","0","0","5.3690322580645","5.3236671003633","0","0","0","0","0","52","0","0","0.076","0","0","5.3236671003633","74.121417038356","","5.3236671003633","5.3236671003633","0.5","0","0.37916285963868","44"
"0.37008923273041","0.0060372846354167","0.29056964626665","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","38","0.65292096219931","58.2","","190.50345962212","5","9.8251317489831","1.63895","0","10","1","0","192.1294703992","0.039","0","0.74017846546081","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","27","1995","1995-12-27","","820040400","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","73.494120129316","5.2786123773122","5.2786123773122","81.660133477018","119","0","0","0.37008923273041","0","0","0","0","5.3690322580645","5.2786123773122","0","0","0","0","0","52","0","0","0.076","0","0","5.2786123773122","73.494120129316","","5.2786123773122","5.2786123773122","0.5","0","0.29056964626665","38"
"0.34027873318084","0.0060372846354167","0.19105949015702","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","35","0.60137457044674","58.2","","193.52738920315","5","9.7797665912825","1.63895","0","10","1","0","190.50345962212","0.039","0","0.68055746636168","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","28","1995","1995-12-28","","820126800","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","74.660718595989","5.362401680384","5.362401680384","82.956353995543","119","0","0","0.34027873318084","0","0","0","0","5.3690322580645","5.362401680384","0","0","0","0","0","52","0","0","0.076","0","0","5.362401680384","74.660718595989","","5.362401680384","5.362401680384","0.5","0","0.19105949015702","35"
"0.33192806718895","0.0060372846354167","0.31233087601722","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","33","0.56701030927835","58.2","","190.37660269035","5","9.7347118682312","1.63895","0","10","1","0","193.52738920315","0.039","0","0.6638561343779","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","29","1995","1995-12-29","","820213200","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","73.445180133154","5.2750973305436","5.2750973305436","81.605755703505","119","0","0","0.33192806718895","0","0","0","0","5.3690322580645","5.2750973305436","0","0","0","0","0","52","0","0","0.076","0","0","5.2750973305436","73.445180133154","","5.2750973305436","5.2750973305436","0.5","0","0.31233087601722","33"
"0.31980581667315","0.0060372846354167","0.16514879629831","42","151.9","0","5.3690322580645","49.468729641694","9.2137143648913","151.869","","","","","31","0.53264604810997","58.2","","184.62257693951","5","9.8185011713026","1.63895","0","10","1","0","190.37660269035","0.039","0","0.63961163334631","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","30","1995","1995-12-30","","820299600","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","71.225340868301","5.1156604803782","5.1156604803782","79.139267631446","119","0","0","0.31980581667315","0","0","0","0","5.3690322580645","5.1156604803782","0","0","0","0","0","52","0","0","0.076","0","0","5.1156604803782","71.225340868301","","5.1156604803782","5.1156604803782","0.5","0","0.16514879629831","31"
"0.30650748527293","0.0060372846354167","0","42","151.71197023013","0.061247482041266","5.3690322580645","49.407482159653","9.2023068189692","151.869","","","","","31","0.53264604810997","58.2","","178.1100323267","5","9.7311968214623","1.63895","0","10","1","0","184.62257693951","0.039","0","0.61301497054586","277.61296399806","5.3690322580645","0","5.3690322580645",,"",0,"","","12","31","1995","1995-12-31","","820386000","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","68.712873446078","4.9352060221273","4.9352060221273","76.347637162309","119","0","0","0.30650748527293","0","0","0","0","5.4302797401058","4.9352060221273","0","0","0","0","0","52","0","0","0.076","0","0","4.9352060221273","68.712873446078","","4.9352060221273","4.9352060221273","0.5","0","0","31"
"0.40247015105503","0.0063406247668013","0","41.959970647382","151.15963702478","0.24116057824834","5.3690322580645","49.227569063445","9.1687974102789","151.869","","","","","33","0.56701030927835","58.2","","170.58015914424","5","9.5717599712974","1.63895","0","10","1","0","178.1100323267","0.041","0","0.80494030211006","277.61296399806","5.0864516129032","0","5.0864516129032",,"",0,"","","1","1","1996","1996-01-01","","820472400","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","65.807931954056","4.7265626627925","4.7265626627925","73.119924393396","119","0","0","0.40247015105503","0","0","0","0","5.3276121911515","4.7265626627925","0","0","0","0","0","1","0","0","0.072","0","0","4.7265626627925","65.807931954056","","4.7265626627925","4.7265626627925","0.5","0","0","33"
"1.1659863870805","0.0063222237945542","0.22619135915321","41.842385327484","151.9","0","5.0864516129032","49.468729641694","9.7255873851631","151.869","","","","","259","4.4501718213058","58.2","","174.79812029995","5","9.3913055130461","1.77165","0","10","1","0","170.58015914424","0.041","0","2.331972774161","277.61296399806","5.0864516129032","0","5.0864516129032",,"",0,"","","1","2","1996","1996-01-02","","820558800","","39.236","-78.047","39.2358","-78.1236","500","0.5","2190","20","180","0","0","0","0","0","0","0","1","0","2","67.435174548461","4.8434370860058","4.8434370860058","74.927971720512","119","0","0","1.1659863870805","0","0","0","0","5.0864516129032","4.8434370860058","0","0","0","0","0","1","0","0","0.072","0","0","4.8434370860058","67.435174548461","","4.8434370860058","4.8434370860058","0.5","0","0.22619135915321","259"
