impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,surrogate_gage_Qout,surrogate_gage_Qunit,surrogate_gage_area,locid_the_geom,Qreach,run_mode,wd_last_mgd,ps_last_mgd,drought_status,lake_elev,pct_full,flow_mode,Qin_lake,et_in,precip_in,Runit,reach_area_sqmi,safeyield_mgd_baseline,safeyield_mgd_cons_pct,safeyield_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,wd_lat,wd_lon,imp_lat,imp_lon,maxcapacity,drainage_area,annual_mg,max_mgd,maxmonth_mg,meanmonth_mg,vwp_current,vwp_id,vpdes_current,vpdes_id,vwuds_current,vwuds_userid,has_storage,source_name,project_type,simple_flowby,available_mgd,direct_pump_mgd,Qintake,intake_drainage_area,tiered_flowby,flowby_type,imp_inflow,reservoir_mgy,simple_release,tiered_release,release_type,refill_plus_demand,ps_refill_pump_mgd,aux1,aux2,stat1,stat2,ps_mgd,week,vpdes_outfalls,vwuds_mpids,monthly_pct,Listen on Parent,Broadcast to Parent,wd_mgd,flowby,impoundment,refill_pump_mgd,pump_mgd,local_area_sqmi,release,Qout,surrogate_gage
"0.30258965589548","0.01001163717531","0.28710163963859","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","27","0.4639175257732","58.2","","178.21154403257","5","8.0354543296286","1.63895","0","10","1","0","183.42737705935","0.039","0","0.60517931179097","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","11","1995","1995-12-11","","818658000","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","68.752035535421","4.9380187844156","3.5793548387097","76.391150594912","119","0","0","0.30258965589548","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","50","0","0","0.076","0","0","3.5793548387097","68.752035535421","","3.5793548387097","3.5793548387097","0.5","0","0.28710163963859","27"
"0.29227184479659","0.01001163717531","0.2767838285397","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","27","0.4639175257732","58.2","","172.19224234357","5","8.0354543296286","1.63895","0","10","1","0","178.21154403257","0.039","0","0.58454368959317","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","12","1995","1995-12-12","","818744400","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","66.429855758196","4.7712314700995","3.5793548387097","73.81095084244","119","0","0","0.29227184479659","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","50","0","0","0.076","0","0","3.5793548387097","66.429855758196","","3.5793548387097","3.5793548387097","0.5","0","0.2767838285397","27"
"0.28309792905451","0.01001163717531","0.26760991279763","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","27","0.4639175257732","58.2","","165.73385698121","5","8.0354543296286","1.63895","0","10","1","0","172.19224234357","0.039","0","0.56619585810903","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","13","1995","1995-12-13","","818830800","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","63.938282373627","4.5922776968778","3.5793548387097","71.042535970697","119","0","0","0.28309792905451","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","50","0","0","0.076","0","0","3.5793548387097","63.938282373627","","3.5793548387097","3.5793548387097","0.5","0","0.26760991279763","27"
"0.27454996512208","0.01001163717531","0.25906194886517","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","28","0.48109965635739","58.2","","159.42393587658","5","8.0354543296286","1.63895","0","10","1","0","165.73385698121","0.039","0","0.54909993024416","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","14","1995","1995-12-14","","818917200","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","61.503984851734","4.4174376823769","3.5793548387097","68.337760946371","119","0","0","0.27454996512208","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","50","0","0","0.076","0","0","3.5793548387097","61.503984851734","","3.5793548387097","3.5793548387097","0.5","0","0.25906194886517","28"
"0.26977510260236","0.01001163717531","0.25428708634547","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","30","0.51546391752577","58.2","","153.38273492473","5","8.0354543296286","1.63895","0","10","1","0","159.42393587658","0.039","0","0.53955020520473","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","15","1995","1995-12-15","","819003600","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","59.173356581984","4.2500435669024","3.5793548387097","65.748173979982","119","0","0","0.26977510260236","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","50","0","0","0.076","0","0","3.5793548387097","59.173356581984","","3.5793548387097","3.5793548387097","0.5","0","0.25428708634547","30"
"1.1876114274761","0.01001163717531","1.1721234112192","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","212","3.6426116838488","58.2","","148.02116446542","5","8.0354543296286","1.63895","0","10","1","0","153.38273492473","0.039","0","2.3752228549522","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","16","1995","1995-12-16","","819090000","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","57.10492221234","4.1014811615559","3.5793548387097","63.449913569267","119","0","0","1.1876114274761","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","50","0","0","0.076","0","0","3.5793548387097","57.10492221234","","3.5793548387097","3.5793548387097","0.5","0","1.1721234112192","212"
"0.63563073214315","0.01001163717531","0.62014271588625","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","142","2.4398625429553","58.2","","251.65501986626","5","8.0354543296286","1.63895","0","10","1","0","148.02116446542","0.039","0","1.2712614642863","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","17","1995","1995-12-17","","819176400","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","97.085713287744","6.97304555683","3.5793548387097","107.87301476416","119","0","0","0.63563073214315","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","50","0","0","0.076","0","0","3.5793548387097","97.085713287744","","3.5793548387097","3.5793548387097","0.5","0","0.62014271588625","142"
"0.45076514572115","0.01001163717531","0.43527712946424","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","90","1.5463917525773","58.2","","367.23176912466","5","8.0354543296286","1.63895","0","10","1","0","251.65501986626","0.039","0","0.90153029144229","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","18","1995","1995-12-18","","819262800","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","141.673940247","10.175532589741","3.5793548387097","157.41548916333","119","0","0","0.45076514572115","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","51","0","0","0.076","0","0","3.5793548387097","141.673940247","","3.5793548387097","3.5793548387097","0.5","0","0.43527712946424","90"
"0.51715394122915","0.01001163717531","0.50166592497225","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","355","6.0996563573883","58.2","","343.74054424444","5","8.0354543296286","1.63895","0","10","1","0","367.23176912466","0.039","0","1.0343078824583","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","19","1995","1995-12-19","","819349200","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","132.61128644135","9.524620156671","3.5793548387097","147.34587382372","119","0","0","0.51715394122915","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","51","0","0","0.076","0","0","3.5793548387097","132.61128644135","","3.5793548387097","3.5793548387097","0.5","0","0.50166592497225","355"
"0.46424529878966","0.01001163717531","0.44875728253275","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","239","4.106529209622","58.2","","318.30723657626","5","8.0354543296286","1.63895","0","10","1","0","343.74054424444","0.039","0","0.92849059757932","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","20","1995","1995-12-20","","819435600","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","122.79939865329","8.8198950408145","3.5793548387097","136.44377628143","119","0","0","0.46424529878966","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","51","0","0","0.076","0","0","3.5793548387097","122.79939865329","","3.5793548387097","3.5793548387097","0.5","0","0.44875728253275","239"
"0.39630045998719","0.01001163717531","0.38081244373029","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","119","2.0446735395189","58.2","","294.02919285474","5","8.0354543296286","1.63895","0","10","1","0","318.30723657626","0.039","0","0.79260091997439","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","21","1995","1995-12-21","","819522000","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","113.43319887237","8.1471808426632","3.5793548387097","126.03688763597","119","0","0","0.39630045998719","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","51","0","0","0.076","0","0","3.5793548387097","113.43319887237","","3.5793548387097","3.5793548387097","0.5","0","0.38081244373029","119"
"0.37416389704492","0.01001163717531","0.35867588078803","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","82","1.4089347079038","58.2","","264.56984444735","5","8.0354543296286","1.63895","0","10","1","0","294.02919285474","0.039","0","0.74832779408984","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","22","1995","1995-12-22","","819608400","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","102.06810925627","7.3308991780737","3.5793548387097","113.40901028475","119","0","0","0.37416389704492","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","51","0","0","0.076","0","0","3.5793548387097","102.06810925627","","3.5793548387097","3.5793548387097","0.5","0","0.35867588078803","82"
"0.36198897270269","0.01001163717531","0.34650095644578","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","66","1.1340206185567","58.2","","238.85107805173","5","8.0354543296286","1.63895","0","10","1","0","264.56984444735","0.039","0","0.72397794540538","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","23","1995","1995-12-23","","819694800","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","92.146094659755","6.6182643582385","3.5793548387097","102.38454962195","119","0","0","0.36198897270269","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","51","0","0","0.076","0","0","3.5793548387097","92.146094659755","","3.5793548387097","3.5793548387097","0.5","0","0.34650095644578","66"
"0.34753241215696","0.01001163717531","0.33204439590006","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","56","0.96219931271478","58.2","","220.06081372476","5","8.0354543296286","1.63895","0","10","1","0","238.85107805173","0.039","0","0.69506482431392","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","24","1995","1995-12-24","","819781200","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","84.897019254787","6.0976096570271","3.5793548387097","94.330021394208","119","0","0","0.34753241215696","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","51","0","0","0.076","0","0","3.5793548387097","84.897019254787","","3.5793548387097","3.5793548387097","0.5","0","0.33204439590006","56"
"0.3361552228338","0.01001163717531","0.32066720657689","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","48","0.82474226804124","58.2","","205.89715420925","5","8.0354543296286","1.63895","0","10","1","0","220.06081372476","0.039","0","0.67231044566759","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","25","1995","1995-12-25","","819867600","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","79.432836630658","5.7051523831545","3.5793548387097","88.258707367398","119","0","0","0.3361552228338","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","52","0","0","0.076","0","0","3.5793548387097","79.432836630658","","3.5793548387097","3.5793548387097","0.5","0","0.32066720657689","48"
"0.38850254713869","0.01001163717531","0.37301453088181","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","44","0.75601374570447","58.2","","194.82747308488","5","8.0354543296286","1.63895","0","10","1","0","205.89715420925","0.039","0","0.77700509427739","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","26","1995","1995-12-26","","819954000","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","75.162276526598","5.3984253771888","3.5793548387097","83.513640585109","119","0","0","0.38850254713869","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","52","0","0","0.076","0","0","3.5793548387097","75.162276526598","","3.5793548387097","3.5793548387097","0.5","0","0.37301453088181","44"
"0.37008923273041","0.01001163717531","0.35460121647352","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","38","0.65292096219931","58.2","","193.18965412952","5","8.0354543296286","1.63895","0","10","1","0","194.82747308488","0.039","0","0.74017846546081","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","27","1995","1995-12-27","","820040400","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","74.530424153449","5.3530434642999","3.5793548387097","82.811582392721","119","0","0","0.37008923273041","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","52","0","0","0.076","0","0","3.5793548387097","74.530424153449","","3.5793548387097","3.5793548387097","0.5","0","0.35460121647352","38"
"0.34027873318084","0.01001163717531","0.32479071692395","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","35","0.60137457044674","58.2","","196.18649133601","5","8.0354543296286","1.63895","0","10","1","0","193.18965412952","0.039","0","0.68055746636168","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","28","1995","1995-12-28","","820126800","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","75.686570682748","5.4360820715902","3.5793548387097","84.096189647498","119","0","0","0.34027873318084","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","52","0","0","0.076","0","0","3.5793548387097","75.686570682748","","3.5793548387097","3.5793548387097","0.5","0","0.32479071692395","35"
"0.33192806718895","0.01001163717531","0.31644005093206","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","33","0.56701030927835","58.2","","193.07171293425","5","8.0354543296286","1.63895","0","10","1","0","196.18649133601","0.039","0","0.6638561343779","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","29","1995","1995-12-29","","820213200","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","74.484923749465","5.3497754614279","3.5793548387097","82.761026388294","119","0","0","0.33192806718895","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","52","0","0","0.076","0","0","3.5793548387097","74.484923749465","","3.5793548387097","3.5793548387097","0.5","0","0.31644005093206","33"
"0.31980581667315","0.01001163717531","0.30431780041625","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","31","0.53264604810997","58.2","","187.25332605111","5","8.0354543296286","1.63895","0","10","1","0","193.07171293425","0.039","0","0.63961163334631","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","30","1995","1995-12-30","","820299600","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","72.24025467418","5.1885552448597","3.5793548387097","80.266949637978","119","0","0","0.31980581667315","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","52","0","0","0.076","0","0","3.5793548387097","72.24025467418","","3.5793548387097","3.5793548387097","0.5","0","0.30431780041625","31"
"0.30650748527293","0.01001163717531","0.29101946901603","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","31","0.53264604810997","58.2","","180.57839789831","5","8.0354543296286","1.63895","0","10","1","0","187.25332605111","0.039","0","0.61301497054586","277.61296399806","3.5793548387097","0","3.5793548387097",,"",0,"","","12","31","1995","1995-12-31","","820386000","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","69.665141484689","5.0036013420019","3.5793548387097","77.405712760766","119","0","0","0.30650748527293","0","0","0","0","3.5793548387097","3.5793548387097","0","0","0","0","0","52","0","0","0.076","0","0","3.5793548387097","69.665141484689","","3.5793548387097","3.5793548387097","0.5","0","0.29101946901603","31"
"0.40247015105503","0.010525054466352","0.38618787755421","48.981056025796","368.4","0","3.5793548387097","119.98990228013","33.5227737084","368.369","","","","","33","0.56701030927835","58.2","","172.82431646747","5","8.0354543296286","1.63895","0","10","1","0","180.57839789831","0.041","0","0.80494030211006","277.61296399806","3.3909677419355","0","3.3909677419355",,"",0,"","","1","1","1996","1996-01-01","","820472400","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","66.673702939159","4.7887454527873","3.3909677419355","74.081892154621","119","0","0","0.40247015105503","0","0","0","0","3.3909677419355","3.3909677419355","0","0","0","0","0","1","0","0","0.072","0","0","3.3909677419355","66.673702939159","","3.3909677419355","3.3909677419355","0.5","0","0.38618787755421","33"
"1.1659863870805","0.010525054466352","1.1497041135797","48.981056025796","368.4","0","3.3909677419355","119.98990228013","35.385150025533","368.369","","","","","259","4.4501718213058","58.2","","176.95751011525","5","8.0354543296286","1.77165","0","10","1","0","172.82431646747","0.041","0","2.331972774161","277.61296399806","3.3909677419355","0","3.3909677419355",,"",0,"","","1","2","1996","1996-01-02","","820558800","","39.236","-78.047","39.2358","-78.1236","500","0.5","1460","20","120","0","0","0","0","0","0","0","1","0","2","68.268243169925","4.9032710744758","3.3909677419355","75.853603522139","119","0","0","1.1659863870805","0","0","0","0","3.3909677419355","3.3909677419355","0","0","0","0","0","1","0","0","0.072","0","0","3.3909677419355","68.268243169925","","3.3909677419355","3.3909677419355","0.5","0","1.1497041135797","259"
